0,0.98,0.9675,0.04,0.065
0,0.16,0.79,0.32,0.42
0,0.7775,0.8675,0.115,0.045
0,0.14,0.9825,0.04,0.035
0,0.97,0.765,0.06,0.47
0,0.7375,0.0725,0.135,0.145
0,0.135,0.4925,0.17,0.105
0,0.15,0.9125,0.3,0.075
0,0.8125,0.905,0.245,0.12
0,0.72,0.61,0.25,0.22
0,0.79,0.33,0.17,0.12
0,0.355,0.0225,0.07,0.045
0,0.8825,0.545,0.235,0.09
0,0.65,0.27,0.34,0.08
0,0.605,0.8125,0.04,0.075
0,0.7125,0.9425,0.095,0.115
0,0.77,0.945,0.1,0.11
0,0.0375,0.99,0.075,0.02
0,0.015,0.915,0.03,0.17
0,0.1075,0.02,0.215,0.04
0,0.0025,0.915,0.005,0.17
0,0.4475,0.525,0.255,0.2
0,0.1325,0.9125,0.265,0.155
0,0.645,0.5325,0.07,0.225
0,0.725,0.3725,0.37,0.745
0,0.8325,0.16,0.335,0.15
0,0.415,0.655,0.29,0.09
0,0.035,0.1675,0.07,0.335
0,0.4425,0.965,0.335,0.07
0,0.725,0.1825,0.14,0.115
0,0.9275,0.6425,0.145,0.095
0,0.1225,0.6575,0.075,0.185
0,0.19,0.6475,0.07,0.085
0,0.0175,0.21,0.035,0.16
0,0.2375,0.005,0.215,0.01
0,0.1075,0.2975,0.215,0.235
0,0.885,0.3025,0.07,0.075
0,0.895,0.1,0.09,0.08
0,0.695,0.19,0.13,0.1
0,0.72,0.245,0.11,0.07
0,0.865,0.275,0.07,0.08
0,0.46,0.01,0.13,0.02
0,0.1325,0.7425,0.205,0.265
0,0.385,0.23,0.2,0.21
0,0.0625,0.1,0.125,0.2
0,0.0925,0.285,0.185,0.11
0,0.85,0.0375,0.09,0.075
0,0.02,0.035,0.04,0.07
0,0.0625,0.545,0.125,0.11
0,0.8575,0.575,0.285,0.1
0,0.185,0.8875,0.34,0.085
0,0.1125,0.05,0.225,0.1
0,0.1875,0.555,0.255,0.09
0,0.51,0.06,0.46,0.12
0,0.2875,0.05,0.165,0.1
0,0.735,0.2,0.12,0.17
0,0.1175,0.8175,0.235,0.075
0,0.2125,0.305,0.405,0.13
0,0.1225,0.085,0.075,0.17
0,0.36,0.895,0.12,0.21
0,0.0725,0.9525,0.145,0.095
0,0.765,0.8825,0.35,0.125
0,0.8225,0.69,0.035,0.09
0,0.9075,0.095,0.045,0.09
0,0.9,0.34,0.07,0.11
0,0.9825,0.8825,0.035,0.125
0,0.955,0.875,0.06,0.11
0,0.99,0.03,0.02,0.06
0,0.805,0.51,0.04,0.1
0,0.905,0.6325,0.04,0.105
0,0.9725,0.1625,0.055,0.125
0,0.105,0.92,0.21,0.12
0,0.7575,0.15,0.105,0.18
0,0.8325,0.035,0.335,0.07
0,0.555,0.8375,0.12,0.235
0,0.5875,0.875,0.075,0.14
0,0.095,0.435,0.14,0.18
0,0.235,0.505,0.37,0.2
0,0.595,0.0175,0.27,0.035
0,0.705,0.0525,0.38,0.105
0,0.6875,0.0575,0.285,0.115
0,0.435,0.3525,0.15,0.045
0,0.9925,0.775,0.015,0.11
0,0.3525,0.115,0.075,0.23
0,0.0225,0.26,0.045,0.16
0,0.6925,0.65,0.115,0.13
0,0.9275,0.965,0.065,0.07
0,0.5225,0.435,0.125,0.16
0,0.3375,0.9125,0.265,0.175
0,0.37,0.4,0.12,0.25
0,0.2975,0.4225,0.315,0.105
0,0.165,0.02,0.33,0.04
0,0.035,0.5675,0.07,0.115
0,0.79,0.9625,0.37,0.075
0,0.9525,0.6575,0.095,0.225
0,0.8725,0.2025,0.255,0.085
0,0.4825,0.5525,0.055,0.075
0,0.3375,0.23,0.135,0.07
0,0.5775,0.765,0.085,0.32
0,0.8025,0.9825,0.195,0.035
0,0.97,0.005,0.06,0.01
0,0.62,0.8525,0.23,0.295
0,0.125,0.0625,0.25,0.125
0,0.805,0.02,0.08,0.04
0,0.85,0.0825,0.07,0.045
0,0.9625,0.1175,0.075,0.065
0,0.995,0.2025,0.01,0.065
0,0.8775,0.02,0.095,0.04
0,0.36,0.59,0.14,0.22
0,0.7725,0.4575,0.065,0.145
0,0.0475,0.775,0.095,0.2
0,0.2975,0.2875,0.255,0.065
0,0.535,0.355,0.15,0.25
0,0.1025,0.54,0.085,0.21
0,0.34,0.9425,0.51,0.115
0,0.8225,0.9575,0.205,0.085
0,0.3725,0.4075,0.195,0.285
0,0.175,0.73,0.19,0.29
0,0.335,0.9075,0.2,0.045
0,0.935,0.8325,0.13,0.195
0,0.965,0.755,0.07,0.26
0,0.6575,0.985,0.225,0.03
0,0.66,0.7575,0.11,0.055
0,0.3425,0.5675,0.175,0.055
0,0.85,0.9025,0.09,0.195
0,0.6525,0.9675,0.525,0.065
0,0.405,0.615,0.2,0.05
0,0.3925,0.9375,0.395,0.125
0,0.735,0.9125,0.06,0.085
0,0.98,0.4,0.04,0.08
0,0.945,0.5725,0.04,0.105
0,0.4475,0.3975,0.115,0.205
0,0.1175,0.9,0.235,0.2
0,0.7075,0.925,0.155,0.1
0,0.45,0.715,0.12,0.24
0,0.1475,0.97,0.295,0.06
0,0.77,0.0925,0.09,0.185
0,0.71,0.8675,0.58,0.205
0,0.2025,0.735,0.105,0.09
0,0.01,0.37,0.02,0.09
0,0.095,0.5025,0.08,0.085
0,0.405,0.5725,0.07,0.075
0,0.2125,0.41,0.055,0.07
0,0.2175,0.55,0.055,0.07
0,0.8175,0.735,0.055,0.05
0,0.635,0.0025,0.4,0.005
0,0.4625,0.5375,0.165,0.225
0,0.79,0.02,0.26,0.04
0,0.5975,0.72,0.165,0.26
0,0.2875,0.0625,0.105,0.125
0,0.62,0.2375,0.13,0.175
0,0.7725,0.685,0.225,0.07
0,0.5625,0.3725,0.085,0.085
0,0.745,0.465,0.05,0.1
0,0.8325,0.5325,0.085,0.085
0,0.3,0.9675,0.28,0.065
0,0.14,0.44,0.28,0.88
0,0.4075,0.3375,0.105,0.235
0,0.8425,0.46,0.135,0.27
0,0.6575,0.06,0.125,0.09
0,0.7275,0.0975,0.075,0.115
0,0.6,0.0375,0.11,0.075
0,0.5525,0.4525,0.225,0.175
0,0.995,0.185,0.01,0.23
0,0.165,0.9125,0.16,0.175
0,0.3525,0.395,0.145,0.25
0,0.905,0.54,0.19,0.07
0,0.365,0.0775,0.13,0.155
0,0.1175,0.685,0.215,0.21
0,0.1725,0.715,0.205,0.16
0,0.6525,0.8675,0.235,0.145
0,0.635,0.0025,0.4,0.005
0,0.385,0.0475,0.27,0.095
0,0.365,0.83,0.13,0.25
0,0.51,0.0375,0.14,0.075
0,0.7925,0.9975,0.155,0.005
0,0.4675,0.1725,0.175,0.215
0,0.6025,0.0175,0.055,0.035
0,0.8175,0.375,0.065,0.07
0,0.29,0.41,0.12,0.16
0,0.1525,0.9225,0.305,0.155
0,0.605,0.9475,0.18,0.105
0,0.56,0.8275,0.11,0.075
0,0.0625,0.0725,0.125,0.145
0,0.1075,0.935,0.095,0.13
0,0.5725,0.075,0.055,0.07
0,0.9175,0.3225,0.165,0.075
0,0.5825,0.24,0.205,0.1
0,0.3775,0.5125,0.125,0.225
0,0.465,0.105,0.31,0.21
0,0.005,0.02,0.01,0.04
0,0.1275,0.4775,0.115,0.075
0,0.245,0.3425,0.05,0.045
0,0.29,0.765,0.06,0.08
0,0.1225,0.93,0.055,0.06
0,0.5175,0.8775,0.075,0.085
0,0.0325,0.7825,0.055,0.065
0,0.14,0.6025,0.06,0.085
0,0.125,0.615,0.05,0.08
0,0.13,0.7175,0.06,0.085
0,0.215,0.8275,0.05,0.095
0,0.015,0.2025,0.03,0.045
0,0.05,0.31,0.08,0.09
0,0.0325,0.46,0.055,0.06
0,0.3775,0.8925,0.045,0.065
0,0.1425,0.84,0.065,0.06
0,0.41,0.44,0.08,0.09
0,0.0475,0.5875,0.045,0.075
0,0.1525,0.48,0.065,0.08
0,0.43,0.695,0.06,0.07
0,0.2775,0.9475,0.055,0.065
0,0.315,0.575,0.08,0.09
0,0.1275,0.495,0.075,0.1
0,0.04,0.7825,0.08,0.155
0,0.0275,0.41,0.055,0.37
0,0.4575,0.845,0.285,0.12
0,0.1925,0.585,0.385,0.09
0,0.8425,0.765,0.315,0.47
0,0.085,0.4875,0.17,0.145
0,0.4875,0.1325,0.165,0.155
0,0.295,0.2125,0.33,0.165
0,0.38,0.45,0.19,0.06
0,0.5,0.995,1.0,0.01
0,0.92,0.4175,0.16,0.125
0,0.3875,0.8875,0.135,0.215
0,0.3975,0.4875,0.315,0.085
0,0.0625,0.0575,0.125,0.115
0,0.085,0.4025,0.17,0.445
0,0.69,0.585,0.09,0.29
0,0.6575,0.1775,0.215,0.215
0,0.6125,0.175,0.425,0.16
0,0.65,0.6475,0.11,0.345
0,0.5525,0.99,0.395,0.02
0,0.8025,0.535,0.165,0.44
0,0.4875,0.13,0.235,0.13
0,0.03,0.535,0.06,0.16
0,0.285,0.6675,0.28,0.565
0,0.7625,0.8925,0.235,0.215
0,0.78,0.23,0.17,0.13
0,0.02,0.86,0.04,0.09
0,0.9375,0.5425,0.075,0.245
0,0.06,0.7875,0.12,0.105
0,0.985,0.58,0.03,0.26
0,0.0375,0.8775,0.075,0.225
0,0.035,0.2075,0.07,0.095
0,0.66,0.075,0.12,0.15
0,0.7975,0.3575,0.115,0.245
0,0.9575,0.8425,0.085,0.305
0,0.255,0.7925,0.07,0.095
0,0.9075,0.035,0.185,0.07
0,0.3825,0.025,0.115,0.04
0,0.0275,0.3725,0.055,0.055
0,0.035,0.66,0.07,0.05
0,0.105,0.185,0.1,0.05
0,0.0925,0.8,0.075,0.04
0,0.035,0.84,0.07,0.04
0,0.025,0.91,0.05,0.04
0,0.025,0.9925,0.05,0.015
0,0.045,0.3325,0.09,0.045
0,0.145,0.13,0.04,0.12
0,0.5775,0.525,0.355,0.1
0,0.0275,0.5875,0.055,0.195
0,0.6475,0.99,0.305,0.02
0,0.975,0.9625,0.05,0.075
0,0.86,0.985,0.09,0.03
0,0.6025,0.9875,0.055,0.025
0,0.7575,0.815,0.175,0.2
0,0.72,0.6075,0.24,0.215
0,0.1,0.205,0.19,0.4
0,0.33,0.7425,0.27,0.515
0,0.8625,0.5925,0.115,0.225
0,0.52,0.755,0.29,0.09
0,0.9775,0.0275,0.045,0.055
0,0.935,0.0225,0.13,0.045
0,0.69,0.295,0.09,0.3
0,0.075,0.1425,0.15,0.155
0,0.11,0.1,0.22,0.2
0,0.2025,0.005,0.405,0.01
0,0.075,0.7025,0.09,0.085
0,0.0225,0.625,0.045,0.16
0,0.4575,0.3625,0.115,0.135
0,0.065,0.2675,0.13,0.055
0,0.675,0.555,0.17,0.21
0,0.82,0.9225,0.27,0.095
0,0.5225,0.3775,0.145,0.285
0,0.48,0.365,0.22,0.25
0,0.2825,0.4725,0.145,0.245
0,0.6475,0.125,0.315,0.13
0,0.04,0.305,0.08,0.14
0,0.845,0.705,0.31,0.22
0,0.635,0.0725,0.13,0.145
0,0.2425,0.395,0.185,0.26
0,0.89,0.795,0.22,0.41
0,0.95,0.1375,0.1,0.275
0,0.9075,0.695,0.185,0.17
0,0.1225,0.01,0.245,0.02
0,0.2625,0.985,0.185,0.03
0,0.1425,0.2475,0.205,0.345
0,0.1575,0.135,0.255,0.14
0,0.4125,0.22,0.245,0.14
0,0.6975,0.3725,0.215,0.155
0,0.9175,0.515,0.165,0.16
0,0.4675,0.9825,0.075,0.035
0,0.025,0.655,0.05,0.04
0,0.505,0.1175,0.3,0.155
0,0.705,0.0425,0.59,0.085
0,0.46,0.985,0.06,0.03
0,0.58,0.5775,0.22,0.175
0,0.2525,0.9375,0.195,0.125
0,0.3725,0.0875,0.115,0.175
0,0.86,0.7575,0.19,0.055
0,0.665,0.325,0.26,0.29
0,0.0075,0.695,0.015,0.23
0,0.275,0.045,0.11,0.09
0,0.0875,0.23,0.175,0.11
0,0.97,0.4025,0.06,0.105
0,0.995,0.675,0.01,0.22
0,0.5925,0.87,0.075,0.26
0,0.7675,0.2175,0.335,0.125
0,0.8375,0.9225,0.055,0.045
0,0.715,0.1575,0.18,0.235
0,0.465,0.975,0.08,0.05
0,0.6825,0.9275,0.105,0.145
0,0.7125,0.99,0.035,0.02
0,0.7425,0.2075,0.295,0.085
0,0.9225,0.3275,0.155,0.625
0,0.465,0.9325,0.36,0.135
0,0.1275,0.815,0.255,0.16
0,0.4975,0.28,0.245,0.16
0,0.085,0.3425,0.17,0.325
0,0.23,0.8475,0.26,0.115
0,0.105,0.9825,0.21,0.035
0,0.92,0.42,0.16,0.13
0,0.95,0.9275,0.1,0.095
0,0.555,0.305,0.22,0.18
0,0.5725,0.92,0.405,0.16
0,0.06,0.5275,0.11,0.225
0,0.0975,0.7425,0.195,0.085
0,0.91,0.545,0.18,0.11
0,0.045,0.0975,0.09,0.065
0,0.5125,0.16,0.225,0.29
0,0.1125,0.9575,0.225,0.085
0,0.475,0.5525,0.95,0.895
0,0.115,0.7175,0.21,0.175
0,0.885,0.095,0.05,0.1
0,0.66,0.4875,0.05,0.105
0,0.8125,0.335,0.045,0.1
0,0.93,0.425,0.05,0.09
0,0.995,0.81,0.01,0.09
0,0.035,0.225,0.07,0.23
0,0.3875,0.6025,0.145,0.135
0,0.625,0.2425,0.17,0.115
0,0.045,0.0275,0.09,0.055
0,0.105,0.105,0.2,0.21
0,0.0475,0.42,0.095,0.32
0,0.015,0.81,0.03,0.21
0,0.1325,0.055,0.205,0.11
0,0.27,0.27,0.28,0.1
0,0.8025,0.7225,0.105,0.245
0,0.6075,0.65,0.285,0.16
0,0.8275,0.7,0.145,0.38
0,0.465,0.5025,0.33,0.195
0,0.8375,0.6175,0.325,0.085
0,0.0275,0.3875,0.055,0.075
0,0.175,0.4,0.11,0.08
0,0.25,0.3925,0.09,0.075
0,0.16,0.445,0.08,0.07
0,0.1375,0.4675,0.095,0.045
0,0.8925,0.32,0.215,0.13
0,0.66,0.9425,0.25,0.065
0,0.1925,0.5475,0.385,0.185
0,0.78,0.45,0.09,0.31
0,0.665,0.945,0.29,0.07
0,0.1575,0.2,0.125,0.18
0,0.54,0.065,0.1,0.13
0,0.2525,0.0325,0.205,0.065
0,0.0675,0.3,0.105,0.16
0,0.705,0.805,0.17,0.22
0,0.0225,0.975,0.045,0.05
0,0.7475,0.205,0.055,0.2
0,0.8975,0.1,0.085,0.08
0,0.69,0.19,0.13,0.1
0,0.725,0.245,0.1,0.06
0,0.8725,0.2725,0.065,0.075
0,0.8875,0.3,0.065,0.07
0,0.4375,0.485,0.075,0.17
0,0.635,0.7875,0.27,0.425
0,0.1425,0.6075,0.105,0.225
0,0.4625,0.4775,0.195,0.205
0,0.0125,0.0525,0.025,0.105
0,0.56,0.785,0.16,0.19
0,0.4775,0.9675,0.195,0.065
0,0.905,0.1475,0.18,0.215
0,0.31,0.4625,0.05,0.065
0,0.1975,0.465,0.055,0.06
0,0.9825,0.395,0.035,0.07
0,0.7775,0.16,0.285,0.08
0,0.7925,0.67,0.165,0.1
0,0.9175,0.835,0.065,0.18
0,0.385,0.31,0.56,0.42
0,0.9525,0.42,0.085,0.09
0,0.65,0.4925,0.23,0.265
0,0.8425,0.6225,0.075,0.115
0,0.1225,0.07,0.245,0.14
0,0.165,0.195,0.33,0.39
0,0.6925,0.5375,0.265,0.305
0,0.325,0.23,0.22,0.19
0,0.54,0.7925,0.47,0.125
0,0.885,0.74,0.23,0.18
0,0.5,0.9175,0.39,0.065
0,0.91,0.31,0.18,0.13
0,0.1125,0.1725,0.225,0.135
0,0.94,0.82,0.12,0.09
0,0.6175,0.225,0.125,0.33
0,0.6725,0.545,0.655,0.86
0,0.95,0.08,0.1,0.1
0,0.26,0.5,0.31,0.13
0,0.0525,0.465,0.105,0.07
0,0.7525,0.395,0.135,0.18
0,0.3675,0.755,0.265,0.27
0,0.605,0.1025,0.03,0.205
0,0.0125,0.2375,0.025,0.315
0,0.2125,0.035,0.275,0.07
0,0.605,0.725,0.09,0.12
0,0.625,0.695,0.11,0.13
0,0.49,0.5125,0.13,0.165
0,0.1825,0.115,0.125,0.15
0,0.56,0.9425,0.1,0.115
0,0.67,0.9225,0.04,0.155
0,0.2825,0.04,0.185,0.08
0,0.9925,0.09,0.015,0.18
0,0.4975,0.4525,0.095,0.085
0,0.03,0.345,0.06,0.17
0,0.0425,0.115,0.085,0.2
0,0.7125,0.9975,0.575,0.005
0,0.7025,0.67,0.165,0.1
0,0.805,0.3925,0.37,0.295
0,0.8425,0.28,0.135,0.11
0,0.6775,0.3725,0.275,0.135
0,0.075,0.1675,0.15,0.125
0,0.1625,0.8875,0.325,0.225
0,0.235,0.9675,0.09,0.065
0,0.115,0.9975,0.16,0.005
0,0.19,0.5375,0.15,0.105
0,0.0575,0.4225,0.115,0.275
0,0.8775,0.8025,0.245,0.395
0,0.34,0.9075,0.31,0.095
0,0.7725,0.41,0.255,0.44
0,0.64,0.5225,0.05,0.155
0,0.8075,0.85,0.385,0.3
0,0.1775,0.8975,0.355,0.205
0,0.965,0.06,0.07,0.12
0,0.5825,0.4425,0.135,0.145
0,0.34,0.46,0.27,0.16
0,0.0175,0.58,0.035,0.31
0,0.2575,0.4825,0.215,0.225
0,0.9875,0.2725,0.025,0.155
0,0.655,0.23,0.11,0.21
0,0.23,0.2775,0.18,0.155
0,0.0075,0.6075,0.015,0.285
0,0.0825,0.0925,0.165,0.105
0,0.9625,0.875,0.075,0.25
0,0.605,0.555,0.19,0.33
0,0.68,0.6125,0.33,0.185
0,0.11,0.9975,0.1,0.005
0,0.1275,0.7175,0.255,0.155
0,0.4975,0.9525,0.135,0.095
0,0.735,0.245,0.04,0.15
0,0.5575,0.6525,0.225,0.175
0,0.875,0.0175,0.25,0.035
0,0.175,0.545,0.35,0.15
0,0.53,0.8,0.26,0.07
0,0.7325,0.36,0.205,0.27
0,0.0625,0.745,0.125,0.18
0,0.5325,0.2075,0.205,0.245
0,0.5925,0.2275,0.815,0.455
0,0.015,0.745,0.03,0.08
0,0.2175,0.7775,0.055,0.055
0,0.13,0.8225,0.2,0.355
0,0.815,0.5125,0.24,0.215
0,0.58,0.6275,0.31,0.395
0,0.08,0.05,0.16,0.1
0,0.9925,0.66,0.015,0.13
0,0.66,0.025,0.1,0.05
0,0.54,0.8075,0.18,0.215
0,0.8025,0.155,0.115,0.24
0,0.7375,0.235,0.335,0.24
0,0.7325,0.0275,0.225,0.055
0,0.0825,0.3125,0.165,0.435
0,0.9275,0.3325,0.115,0.315
0,0.005,0.66,0.01,0.19
0,0.4625,0.38,0.105,0.14
0,0.065,0.605,0.13,0.79
0,0.345,0.9325,0.31,0.135
0,0.1475,0.79,0.295,0.42
0,0.4225,0.18,0.295,0.19
0,0.495,0.025,0.19,0.05
0,0.8025,0.78,0.105,0.25
0,0.76,0.35,0.36,0.12
0,0.6225,0.1575,0.345,0.155
0,0.38,0.295,0.12,0.2
0,0.8225,0.0425,0.055,0.085
0,0.3375,0.655,0.415,0.18
0,0.175,0.0575,0.15,0.115
0,0.54,0.2,0.08,0.21
0,0.4325,0.1475,0.485,0.135
0,0.465,0.065,0.08,0.13
0,0.625,0.2425,0.17,0.115
0,0.565,0.1975,0.28,0.155
0,0.42,0.3825,0.17,0.275
0,0.5075,0.095,0.185,0.19
0,0.46,0.3775,0.29,0.105
0,0.6025,0.81,0.145,0.2
0,0.655,0.8075,0.07,0.035
0,0.3575,0.36,0.145,0.05
0,0.56,0.3525,0.16,0.065
0,0.7725,0.315,0.145,0.05
0,0.1875,0.3925,0.125,0.065
0,0.9525,0.3175,0.095,0.055
0,0.15,0.025,0.3,0.05
0,0.955,0.2925,0.09,0.075
0,0.67,0.3675,0.1,0.025
0,0.085,0.02,0.17,0.04
0,0.825,0.51,0.35,0.39
0,0.7625,0.2875,0.325,0.085
0,0.35,0.7575,0.1,0.265
0,0.4975,0.4175,0.195,0.175
0,0.0125,0.575,0.025,0.1
0,0.9575,0.2925,0.085,0.305
0,0.025,0.3125,0.05,0.205
0,0.5,0.0375,0.3,0.075
0,0.14,0.615,0.2,0.26
0,0.705,0.9175,0.13,0.165
0,0.9625,0.0925,0.075,0.105
0,0.19,0.53,0.34,0.08
0,0.0275,0.5275,0.055,0.065
0,0.01,0.6025,0.02,0.065
0,0.47,0.97,0.08,0.06
0,0.115,0.615,0.04,0.07
0,0.165,0.76,0.05,0.08
0,0.2225,0.87,0.045,0.07
0,0.235,0.9725,0.04,0.055
0,0.6825,0.6375,0.085,0.215
0,0.84,0.85,0.32,0.3
0,0.495,0.7525,0.14,0.295
0,0.8825,0.8475,0.205,0.305
0,0.1225,0.015,0.195,0.03
0,0.0975,0.7425,0.195,0.085
0,0.91,0.545,0.18,0.11
0,0.045,0.095,0.09,0.07
0,0.6375,0.57,0.205,0.18
0,0.5175,0.1825,0.435,0.095
0,0.4475,0.9275,0.105,0.145
0,0.48,0.6275,0.15,0.235
0,0.6175,0.9825,0.335,0.035
0,0.83,0.63,0.34,0.07
0,0.935,0.445,0.13,0.06
0,0.1725,0.525,0.165,0.16
0,0.3775,0.02,0.095,0.04
0,0.08,0.055,0.07,0.11
0,0.075,0.7225,0.15,0.225
0,0.61,0.165,0.08,0.18
0,0.8525,0.4425,0.295,0.215
0,0.2125,0.7275,0.275,0.155
0,0.2475,0.83,0.325,0.09
0,0.4725,0.9575,0.065,0.085
0,0.91,0.75,0.18,0.11
0,0.42,0.1825,0.07,0.115
0,0.52,0.2575,0.56,0.265
0,0.915,0.3825,0.13,0.315
0,0.9375,0.735,0.125,0.07
0,0.0575,0.0575,0.115,0.115
0,0.165,0.0375,0.06,0.075
0,0.2125,0.865,0.095,0.07
0,0.3725,0.98,0.075,0.04
0,0.3975,0.435,0.065,0.07
0,0.37,0.9825,0.63,0.035
0,0.5825,0.8125,0.255,0.375
0,0.8575,0.3325,0.285,0.195
0,0.8725,0.445,0.255,0.18
0,0.7425,0.79,0.265,0.42
0,0.02,0.9425,0.04,0.115
0,0.27,0.4475,0.33,0.165
0,0.4575,0.9475,0.085,0.105
0,0.02,0.53,0.04,0.16
0,0.3675,0.9325,0.165,0.125
0,0.145,0.265,0.23,0.45
0,0.1125,0.2225,0.225,0.115
0,0.775,0.8675,0.12,0.045
0,0.965,0.0325,0.07,0.065
0,0.93,0.3725,0.14,0.215
0,0.905,0.9225,0.19,0.115
0,0.0025,0.085,0.005,0.17
0,0.395,0.5225,0.03,0.085
0,0.3075,0.8,0.045,0.1
0,0.95,0.905,0.1,0.19
0,0.8325,0.9625,0.335,0.075
0,0.07,0.88,0.1,0.24
0,0.1825,0.1475,0.125,0.245
0,0.3675,0.92,0.455,0.16
0,0.6525,0.2,0.235,0.11
0,0.385,0.7425,0.08,0.055
0,0.8425,0.9675,0.295,0.065
0,0.2775,0.8075,0.105,0.125
0,0.215,0.365,0.22,0.2
0,0.1975,0.97,0.205,0.06
0,0.0575,0.94,0.115,0.12
0,0.4525,0.8075,0.265,0.205
0,0.96,0.3475,0.08,0.315
0,0.34,0.1125,0.19,0.145
0,0.2575,0.935,0.215,0.13
0,0.0725,0.7475,0.065,0.185
0,0.705,0.995,0.27,0.01
0,0.94,0.98,0.12,0.04
0,0.79,0.6675,0.06,0.055
0,0.2675,0.9475,0.195,0.105
0,0.72,0.5875,0.19,0.185
0,0.2575,0.8875,0.195,0.225
0,0.0575,0.0475,0.115,0.095
0,0.37,0.335,0.22,0.23
0,0.9325,0.855,0.135,0.29
0,0.6,0.04,0.64,0.08
0,0.3825,0.445,0.625,0.89
0,0.8275,0.8225,0.135,0.245
0,0.045,0.6675,0.09,0.095
0,0.8225,0.3625,0.075,0.035
0,0.755,0.8625,0.25,0.275
0,0.97,0.015,0.06,0.03
0,0.03,0.1425,0.06,0.205
0,0.2725,0.0575,0.135,0.115
0,0.275,0.2075,0.39,0.345
0,0.425,0.4875,0.31,0.085
0,0.2375,0.2625,0.085,0.255
0,0.195,0.065,0.32,0.1
0,0.4625,0.38,0.105,0.14
0,0.8475,0.41,0.305,0.37
0,0.635,0.465,0.1,0.15
0,0.4725,0.2575,0.295,0.065
0,0.58,0.9725,0.31,0.055
0,0.97,0.0825,0.06,0.145
0,0.6875,0.86,0.185,0.2
0,0.04,0.425,0.08,0.1
0,0.1225,0.885,0.145,0.13
0,0.08,0.1625,0.16,0.125
0,0.6525,0.9125,0.505,0.175
0,0.4775,0.2725,0.955,0.545
0,0.7925,0.6675,0.125,0.255
0,0.805,0.825,0.13,0.18
0,0.9475,0.5825,0.105,0.205
0,0.305,0.315,0.3,0.16
0,0.4775,0.8,0.345,0.07
0,0.2575,0.1925,0.075,0.045
0,0.52,0.8225,0.1,0.035
0,0.9475,0.4975,0.105,0.285
0,0.74,0.5325,0.42,0.445
0,0.9375,0.07,0.125,0.14
0,0.23,0.0375,0.04,0.075
0,0.485,0.1025,0.03,0.085
0,0.4775,0.48,0.035,0.07
0,0.375,0.6625,0.04,0.075
0,0.4175,0.7325,0.045,0.075
0,0.4375,0.3975,0.045,0.075
0,0.0625,0.4125,0.045,0.095
0,0.395,0.5675,0.03,0.095
0,0.2225,0.55,0.085,0.12
0,0.3575,0.2325,0.085,0.125
0,0.0375,0.105,0.075,0.21
0,0.64,0.71,0.27,0.08
0,0.8825,0.99,0.045,0.02
0,0.055,0.34,0.11,0.2
0,0.1975,0.025,0.265,0.05
0,0.3425,0.5075,0.265,0.155
0,0.1375,0.1325,0.275,0.105
0,0.065,0.08,0.13,0.16
0,0.1975,0.12,0.305,0.18
0,0.965,0.7975,0.07,0.095
0,0.4,0.265,0.12,0.05
0,0.805,0.145,0.12,0.07
0,0.845,0.36,0.29,0.21
0,0.9675,0.2925,0.065,0.195
0,0.0325,0.155,0.065,0.16
0,0.765,0.475,0.12,0.17
0,0.85,0.0175,0.19,0.035
0,0.52,0.9,0.24,0.2
0,0.9425,0.7325,0.115,0.095
0,0.1675,0.6125,0.285,0.125
0,0.81,0.395,0.18,0.21
0,0.615,0.1125,0.48,0.225
0,0.8475,0.6375,0.175,0.245
0,0.075,0.0825,0.15,0.165
0,0.985,0.43,0.03,0.21
0,0.5025,0.4,0.345,0.09
0,0.09,0.925,0.1,0.15
0,0.2975,0.8525,0.595,0.295
0,0.5,0.9075,0.31,0.135
0,0.55,0.3375,0.23,0.265
0,0.3,0.245,0.33,0.17
0,0.43,0.6475,0.06,0.215
0,0.075,0.6925,0.05,0.075
0,0.4025,0.125,0.095,0.03
0,0.1775,0.115,0.055,0.1
0,0.0225,0.1325,0.045,0.125
0,0.095,0.3225,0.06,0.085
0,0.0775,0.4175,0.055,0.085
0,0.155,0.5075,0.06,0.075
0,0.9975,0.8775,0.005,0.215
0,0.615,0.085,0.15,0.17
0,0.71,0.155,0.2,0.31
0,0.825,0.175,0.22,0.28
0,0.72,0.575,0.17,0.26
0,0.77,0.6375,0.15,0.285
0,0.375,0.635,0.1,0.26
0,0.4575,0.4925,0.155,0.045
0,0.975,0.7175,0.05,0.105
0,0.24,0.4975,0.48,0.995
0,0.1275,0.9875,0.255,0.025
0,0.3775,0.9625,0.065,0.075
0,0.8675,0.265,0.195,0.18
0,0.735,0.885,0.14,0.23
0,0.77,0.07,0.16,0.07
0,0.0625,0.93,0.125,0.14
0,0.8075,0.2025,0.305,0.135
0,0.2175,0.9775,0.085,0.045
0,0.055,0.5,0.11,1.0
0,0.4225,0.34,0.175,0.17
0,0.6975,0.4075,0.055,0.125
0,0.8925,0.18,0.035,0.09
0,0.7275,0.3,0.545,0.6
0,0.63,0.5525,0.49,0.305
0,0.96,0.78,0.08,0.12
0,0.63,0.7525,0.13,0.265
0,0.5425,0.47,0.175,0.17
0,0.22,0.2425,0.2,0.295
0,0.85,0.0825,0.3,0.165
0,0.2425,0.4,0.085,0.25
0,0.76,0.335,0.12,0.24
